school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;16;U;GT3;T;3.0;3.0;other;other;reputation;mother;3;2;0;Yes;Y;no;yes;Y;yes;no;no;5;3;2;1;1;4;4;8;10;10
GP;M;17;U;GT3;T;3.0;2.0;services;services;course;mother;1;1;3;no;yes;no;yes;yes;yes;yes;no;5;5;5;2;4;5;16;6;5;5
GP;M;16;U;LE3;T;4.0;3.0;health;other;home;father;1;1;0;no;no;Y;yes;yes;yes;Y;N;3;1;3;1;3;5;60;8;10;10
GP;M;15;U;GT3;T;4.0;3.0;teacher;other;reputation;mother;1;2;0;no;no;no;no;yes;yes;yes;no;4;4;1;1;1;1;0;13;14;15
GP;M;15;U;GT3;T;4.0;4.0;health;health;other;father;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;4;2;1;1;5;0;12;15;15
GP;M;16;U;LE3;T;4.0;2.0;teacher;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;5;1;1;3;5;2;15;15;16
GP;M;16;U;LE3;T;2.0;2.0;other;other;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;5;4;4;2;4;5;0;13;13;12
GP;F;15;R;GT3;T;2.0;4.0;services;health;course;mother;1;3;0;yes;yes;yes;yes;yes;yes;yes;no;4;3;2;1;1;5;2;10;9;8
GP;F;16;U;GT3;T;2.0;2.0;services;services;home;;1;1;2;no;yes;yes;no;no;yes;yes;no;1;2;2;1;3;5;14;6;9;8
GP;M;15;U;GT3;T;2.0;2.0;other;other;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;2;2;1;2;5;2;12;12;11
GP;M;15;U;GT3;T;4.0;2.0;health;services;other;mother;1;1;0;no;No;yes;no;yes;yes;yes;no;2;2;4;2;4;1;4;15;16;15
GP;M;16;U;LE3;A;3.0;4.0;services;other;home;mother;1;2;0;Yes;yes;no;yes;Yes;yes;Y;No;5;3;3;1;1;5;4;11;11;11
GP;M;16;U;GT3;T;4.0;4.0;teacher;teacher;home;mother;1;2;0;no;Y;yes;yes;yes;yes;yes;yes;4;4;5;5;5;5;16;10;12;11
GP;M;15;U;GT3;T;4.0;4.0;health;services;home;mother;1;2;0;no;yes;yes;no;no;yes;yes;no;5;4;2;3;4;5;0;9;11;12
GP;M;15;U;GT3;T;4.0;4.0;services;services;reputation;;2;2;0;no;yes;N;yes;yes;yes;;no;4;3;1;1;1;5;0;17;16;17
GP;M;15;R;GT3;T;4.0;3.0;teacher;at_home;course;mother;1;2;0;no;yes;no;Y;yes;Y;yes;Y;4;5;2;1;1;5;0;17;16;16
GP;M;15;U;LE3;T;3.0;;other;other;course;mother;1;2;0;No;No;no;yes;no;yes;yes;no;5;3;2;1;1;2;0;8;10;12
GP;M;16;U;GT3;T;3.0;2.0;other;other;home;;1;1;0;no;yes;yes;No;no;yes;;no;5;4;3;1;1;5;0;12;14;15
GP;F;15;U;GT3;T;;3.0;other;other;other;;2;1;0;no;yes;no;yes;yes;yes;no;N;3;5;1;1;1;5;0;8;7;6
GP;M;15;U;LE3;T;4.0;3.0;teacher;services;home;mother;1;3;0;no;yes;N;yes;yes;yes;yes;no;5;4;3;1;1;4;2;15;16;18
GP;M;16;R;GT3;A;4.0;4.0;other;teacher;reputation;mother;2;3;0;no;yes;no;yes;yes;yes;yes;yes;2;4;3;1;1;5;7;15;16;15
GP;F;15;R;GT3;T;3.0;4.0;services;health;course;mother;1;3;0;yes;;yes;Yes;yes;yes;yes;no;4;3;2;1;1;5;2;12;12;11
GP;F;15;R;GT3;T;2.0;;at_home;other;reputation;mother;1;1;0;Y;;Yes;Y;Y;yes;;no;4;3;1;1;1;2;8;14;13;13
GP;F;16;U;LE3;T;2.0;2.0;other;other;home;mother;2;2;1;no;yes;N;yes;no;yes;yes;yes;3;3;3;1;2;3;100;7;10;11
GP;M;15;U;LE3;T;4.0;4.0;teacher;other;home;other;1;1;0;no;Yes;no;no;no;yes;yes;yes;5;4;3;2;4;5;8;12;12;12
GP;M;15;U;GT3;T;4.0;4.0;services;teacher;course;father;1;2;0;no;;no;yes;Yes;yes;yes;no;4;3;3;1;1;5;2;19;18;18
GP;M;15;U;GT3;T;2.0;2.0;services;services;course;father;1;1;0;yes;Yes;no;no;yes;yes;yes;no;5;4;1;1;1;1;0;8;8;11
GP;F;16;U;LE3;T;2.0;2.0;other;at_home;course;father;2;2;1;Yes;no;no;Yes;yes;yes;yes;N;4;3;3;2;2;5;14;10;10;9
GP;F;15;U;LE3;A;4.0;;other;other;course;mother;1;2;0;yes;yes;yes;yes;Yes;yes;yes;yes;5;2;2;1;1;5;8;8;8;6
GP;F;16;U;LE3;A;3.0;3.0;other;services;home;mother;1;2;0;no;yes;no;No;yes;yes;yes;no;2;3;5;1;4;3;12;11;12;11
GP;M;16;U;GT3;T;4.0;3.0;health;services;reputation;;1;4;0;no;no;N;yes;yes;Yes;yes;no;4;2;2;1;1;2;4;19;19;20
GP;M;15;U;GT3;T;4.0;2.0;teacher;other;home;mother;1;2;0;no;yes;yes;no;yes;yes;N;no;4;3;3;2;2;5;2;15;15;14
GP;F;15;U;GT3;T;4.0;4.0;services;teacher;other;father;1;2;1;yes;yes;no;yes;no;yes;yes;no;4;4;4;1;1;3;2;7;7;7
GP;F;16;U;LE3;T;2.0;2.0;services;services;course;mother;3;2;0;N;Yes;Yes;no;yes;Y;Yes;no;4;3;3;2;3;4;2;12;13;13
GP;F;15;U;LE3;T;4.0;2.0;health;other;other;mother;1;2;0;no;yes;yes;no;Y;yes;;no;4;3;3;1;1;5;2;11;13;13
GP;M;15;U;LE3;A;;2.0;health;health;other;father;2;1;1;N;no;no;no;yes;yes;no;no;5;5;5;3;4;5;6;11;11;10
GP;F;15;U;GT3;T;4.0;4.0;services;services;course;mother;1;1;0;yes;;yes;no;yes;yes;yes;no;3;3;4;2;3;5;0;8;10;11
GP;F;15;U;LE3;A;3.0;3.0;other;other;other;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;5;3;4;4;4;1;6;10;13;13
GP;F;16;U;GT3;A;2.0;1.0;other;other;other;mother;1;2;0;no;No;yes;yes;yes;yes;;yes;5;3;4;1;1;2;8;8;9;10
GP;F;15;U;GT3;A;4.0;3.0;services;services;reputation;mother;1;2;0;No;yes;Y;yes;yes;yes;yes;no;4;3;2;1;1;1;0;14;15;15
GP;M;15;U;GT3;T;4.0;4.0;teacher;health;reputation;mother;1;2;0;No;yes;N;yes;yes;yes;no;no;3;2;2;1;1;5;4;14;15;15
GP;M;15;U;LE3;T;;;other;at_home;home;father;1;2;0;yes;Y;no;yes;yes;yes;Y;no;4;3;2;1;1;5;2;9;10;9
GP;F;16;U;GT3;T;4.0;2.0;services;other;course;mother;1;2;0;no;yes;no;no;yes;yes;Y;no;4;2;3;1;1;5;2;15;16;16
GP;F;16;R;GT3;T;4.0;4.0;health;teacher;other;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;2;4;4;2;3;4;6;10;11;11
GP;F;16;U;GT3;T;1.0;;services;services;course;father;4;1;0;yes;yes;no;yes;no;yes;yes;yes;5;5;5;5;5;5;6;10;8;11
GP;F;16;U;LE3;T;1.0;2.0;other;services;reputation;father;1;2;0;yes;N;No;yes;Y;yes;yes;no;4;4;3;1;1;1;4;8;10;9
GP;F;16;U;GT3;T;4.0;3.0;teacher;health;home;mother;1;3;0;yes;yes;yes;yes;yes;yes;yes;no;3;4;4;2;4;4;2;10;9;9
GP;F;15;U;LE3;T;4.0;;services;services;reputation;father;1;2;0;yes;N;no;yes;yes;yes;yes;yes;4;4;4;2;4;2;0;10;10;10
GP;F;16;U;LE3;T;4.0;3.0;teacher;services;course;mother;3;2;0;no;yes;No;yes;yes;yes;yes;no;5;4;3;1;2;1;2;16;15;15
GP;M;15;U;GT3;A;4.0;4.0;other;services;reputation;mother;1;4;0;no;Y;no;Yes;no;yes;;yes;1;3;3;5;5;3;4;13;13;12
GP;F;16;U;GT3;T;3.0;1.0;services;other;course;mother;1;4;0;yes;yes;yes;no;yes;yes;;no;4;3;3;1;2;5;4;7;7;6
GP;F;15;R;LE3;T;2.0;2.0;health;services;reputation;mother;2;2;0;yes;Y;yes;no;yes;yes;yes;no;4;1;3;1;3;4;2;8;9;8
GP;F;15;R;LE3;T;3.0;1.0;other;other;reputation;;2;4;0;no;yes;no;no;no;yes;yes;no;4;4;2;2;3;3;12;16;16;16
GP;M;16;U;GT3;T;3.0;1.0;other;other;reputation;father;2;4;0;no;yes;yes;no;yes;yes;yes;no;4;3;2;1;1;5;0;13;15;15
GP;M;15;U;GT3;T;4.0;2.0;other;other;course;mother;1;4;0;no;no;No;no;yes;Y;;no;3;3;3;1;1;3;0;10;10;10
GP;F;15;R;GT3;T;1.0;1.0;other;other;reputation;mother;1;2;2;yes;yes;no;no;N;Y;Yes;yes;3;3;4;2;4;5;2;8;6;5
GP;M;16;U;GT3;T;3.0;1.0;other;other;reputation;;1;1;0;no;no;no;yes;Y;yes;no;no;5;3;2;2;2;5;2;12;12;14
GP;F;16;U;GT3;T;3.0;3.0;other;services;home;mother;1;2;0;yes;Y;yes;yes;yes;yes;Yes;no;4;3;3;2;4;5;54;11;12;11
GP;M;15;U;GT3;T;4.0;3.0;teacher;other;home;mother;1;2;0;N;yes;yes;yes;yes;yes;yes;no;4;3;3;2;3;5;6;9;9;10
GP;M;15;U;GT3;T;;0.0;teacher;other;course;mother;2;4;0;no;no;no;yes;yes;yes;yes;no;3;4;3;1;1;1;8;11;11;10
GP;F;16;U;GT3;T;2.0;2.0;other;other;reputation;mother;1;4;0;no;no;yes;no;yes;Yes;yes;yes;5;2;3;1;3;3;0;11;11;11
GP;M;17;U;GT3;T;2.0;1.0;other;other;home;mother;2;1;3;yes;;no;yes;yes;no;yes;N;4;5;1;1;1;3;2;8;8;10
GP;F;16;U;GT3;T;3.0;4.0;at_home;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;2;4;3;1;2;3;12;5;5;5
GP;M;15;U;GT3;T;2.0;3.0;other;services;course;father;1;1;0;yes;yes;yes;yes;N;yes;yes;yes;3;2;2;1;3;3;2;10;12;12
GP;M;15;U;GT3;T;;3.0;other;other;home;mother;1;3;0;yes;no;yes;no;no;yes;yes;no;5;3;2;1;2;5;4;11;10;11
GP;F;15;U;LE3;T;3.0;2.0;services;other;reputation;mother;1;2;0;no;yes;yes;no;Y;yes;yes;no;4;4;4;1;1;5;10;7;6;6
GP;M;15;U;LE3;T;2.0;2.0;services;services;home;mother;2;2;0;no;no;yes;yes;yes;yes;yes;no;5;3;3;1;3;4;4;15;15;15
GP;F;15;U;GT3;T;1.0;1.0;other;other;home;father;1;2;0;no;yes;no;yes;no;yes;yes;no;4;3;2;2;3;4;2;9;10;10
GP;F;15;U;GT3;T;4.0;4.0;services;services;reputation;father;2;2;2;no;no;yes;no;Y;yes;yes;yes;4;4;4;2;3;5;6;7;9;8
GP;F;16;U;LE3;T;2.0;2.0;at_home;other;course;mother;1;2;0;no;;no;no;yes;yes;no;N;4;3;4;1;2;2;4;8;7;6
GP;F;15;U;GT3;T;4.0;2.0;other;other;reputation;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;3;1;4;13;14;14
GP;M;16;U;GT3;T;2.0;2.0;services;other;reputation;;2;2;1;no;;Yes;yes;no;Y;yes;no;4;4;2;1;1;3;12;11;10;10
GP;M;16;U;LE3;A;4.0;4.0;teacher;health;reputation;mother;1;2;0;N;yes;no;no;yes;yes;no;no;4;1;3;3;5;5;18;8;6;7
GP;F;16;U;GT3;T;;3.0;other;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;1;3;4;0;7;7;8
GP;F;15;U;GT3;T;4.0;3.0;services;other;reputation;mother;1;1;0;no;no;yes;yes;yes;yes;Y;no;4;5;5;1;3;1;4;16;17;18
GP;F;16;U;LE3;T;3.0;1.0;other;other;home;father;1;2;0;yes;yes;no;no;yes;yes;no;No;3;3;3;2;3;2;50;7;6;6
GP;F;16;U;GT3;T;4.0;;teacher;services;home;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;1;1;1;0;11;10;10
GP;M;15;U;LE3;T;2.0;2.0;services;health;reputation;mother;1;4;0;no;yes;no;yes;Y;yes;yes;no;4;3;4;1;1;4;6;11;13;14
GP;F;15;R;GT3;T;1.0;1.0;at_home;other;home;mother;2;4;1;yes;yes;Y;yes;yes;yes;Yes;no;3;1;2;1;1;1;2;7;10;10
GP;M;16;R;GT3;T;4.0;3.0;services;other;reputation;mother;2;1;0;yes;yes;no;Y;no;yes;yes;no;3;3;3;1;1;4;2;11;15;15
GP;F;16;U;GT3;T;2.0;1.0;other;other;course;mother;1;2;0;no;Yes;yes;no;yes;yes;no;yes;4;3;5;1;1;5;2;8;9;10
GP;F;16;U;GT3;T;4.0;4.0;other;other;reputation;mother;1;1;0;No;no;no;yes;no;Yes;yes;no;5;3;4;1;2;1;6;11;14;14
GP;F;16;U;GT3;T;4.0;3.0;other;at_home;course;mother;1;3;0;yes;Yes;yes;N;yes;yes;yes;no;5;3;5;1;1;3;0;7;9;8
GP;M;16;U;GT3;T;4.0;4.0;services;services;other;mother;1;1;0;yes;;yes;yes;Y;yes;yes;no;4;5;5;5;5;4;14;7;7;5
GP;M;16;U;GT3;T;4.0;4.0;services;teacher;other;father;1;3;0;no;;no;yes;yes;yes;yes;Y;4;4;3;1;1;4;0;16;17;17
GP;M;15;U;GT3;T;4.0;4.0;services;other;course;mother;1;1;0;no;yes;N;yes;no;Y;yes;no;5;3;3;1;1;5;4;10;13;14
GP;F;15;U;GT3;T;3.0;2.0;services;other;home;mother;2;2;0;yes;yes;yes;no;yes;yes;yes;no;4;3;5;1;1;2;26;7;6;6
GP;M;15;U;GT3;A;3.0;4.0;services;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;5;4;4;1;1;1;0;16;18;18
GP;F;15;U;GT3;A;3.0;3.0;other;health;reputation;father;1;4;0;yes;no;no;no;yes;yes;no;no;4;3;3;1;1;4;10;10;11;11
GP;F;15;U;GT3;T;2.0;2.0;other;other;course;mother;1;4;0;yes;yes;Yes;no;yes;yes;yes;No;5;1;2;1;1;3;8;7;8;8
GP;M;16;U;GT3;T;3.0;3.0;services;other;home;father;1;3;0;no;yes;no;yes;yes;Y;yes;no;5;3;3;1;1;5;2;16;18;18
GP;M;15;R;GT3;T;;4.0;other;other;home;father;4;4;0;no;yes;yes;yes;yes;yes;yes;yes;1;3;5;3;5;1;6;10;13;13
GP;F;16;U;LE3;T;4.0;4.0;health;health;other;;1;3;0;no;Yes;yes;yes;yes;yes;yes;Y;5;4;5;1;1;4;4;14;15;16
GP;M;15;U;LE3;A;4.0;4.0;teacher;teacher;course;mother;1;1;0;no;no;no;Yes;yes;yes;Yes;no;5;5;3;1;1;4;6;18;19;19
GP;F;16;R;GT3;T;3.0;3.0;services;other;reputation;father;1;3;1;yes;yes;no;Yes;yes;yes;yes;no;4;1;2;1;1;2;0;7;10;10
GP;F;16;U;GT3;T;2.0;2.0;at_home;other;home;mother;1;2;1;yes;;no;yes;yes;yes;;no;3;1;2;1;1;5;6;10;13;13
GP;M;15;U;LE3;T;4.0;2.0;teacher;other;course;mother;1;1;0;no;;no;no;yes;Yes;yes;no;3;5;2;1;1;3;10;18;19;19
GP;M;15;R;GT3;T;;1.0;health;services;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;4;2;1;1;5;8;9;9;9
GP;M;16;U;GT3;T;4.0;4.0;teacher;teacher;course;father;1;2;0;no;yes;no;yes;yes;yes;Y;no;5;4;4;1;2;5;2;15;15;16
GP;M;15;U;GT3;T;4.0;4.0;other;teacher;reputation;father;2;2;0;no;yes;no;yes;yes;yes;;no;4;4;3;1;1;2;2;11;13;14
GP;M;16;U;GT3;T;3.0;3.0;other;services;home;father;2;1;0;N;N;no;yes;yes;yes;yes;no;5;4;2;1;1;5;0;13;14;13
GP;M;17;R;GT3;T;1.0;;other;other;course;father;3;2;1;no;;no;yes;yes;yes;yes;no;5;2;4;1;4;5;20;9;7;8
GP;M;15;U;GT3;T;3.0;4.0;other;other;reputation;father;1;1;0;no;no;no;no;yes;yes;Y;no;3;4;3;1;2;4;6;14;13;13
GP;F;15;U;GT3;T;1.0;2.0;at_home;services;course;mother;1;2;0;no;No;no;no;N;yes;yes;no;3;2;3;1;2;1;2;16;15;15
GP;M;15;U;GT3;T;2.0;2.0;services;services;home;father;1;4;0;N;yes;yes;yes;yes;yes;yes;no;5;5;4;1;2;5;6;16;14;15
GP;F;16;U;LE3;T;2.0;4.0;other;health;course;father;2;2;0;no;;yes;yes;yes;Yes;yes;Y;4;2;2;1;2;5;2;13;13;13
GP;M;16;U;GT3;T;4.0;4.0;health;other;course;mother;1;1;0;no;yes;no;Y;yes;yes;yes;N;3;4;4;1;4;5;18;14;11;13
GP;F;16;U;GT3;T;2.0;;other;other;home;mother;1;2;0;no;no;yes;no;yes;Yes;yes;yes;5;4;4;1;1;5;0;8;7;8
GP;M;15;U;GT3;T;3.0;4.0;services;services;home;father;1;1;0;yes;no;no;no;yes;yes;;no;5;5;5;3;2;5;0;13;13;12
GP;F;15;U;LE3;A;3.0;4.0;other;other;home;mother;1;2;0;yes;no;no;yes;yes;yes;yes;yes;5;3;2;1;1;1;0;7;10;11
GP;F;19;U;GT3;T;0.0;1.0;at_home;other;course;other;1;2;3;no;Y;no;no;no;no;no;no;3;4;2;1;1;5;2;7;8;9
GP;M;18;R;GT3;T;2.0;2.0;services;other;reputation;mother;1;1;2;N;yes;no;yes;yes;yes;yes;No;3;3;3;1;2;4;0;7;4;0
GP;M;16;R;GT3;T;4.0;4.0;teacher;teacher;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;3;5;5;2;5;4;8;18;18;18
GP;F;15;R;GT3;T;3.0;4.0;services;teacher;course;father;2;3;2;No;yes;no;N;yes;yes;yes;yes;4;2;2;2;2;5;0;12;0;0
GP;F;15;U;GT3;T;1.0;1.0;at_home;other;course;mother;3;1;0;no;yes;no;yes;no;yes;yes;yes;4;3;3;1;2;4;0;8;0;0
GP;F;17;U;LE3;T;2.0;2.0;other;other;course;father;1;1;0;N;yes;no;no;yes;Y;yes;yes;3;4;4;1;3;5;12;10;13;12
GP;F;16;U;GT3;A;3.0;4.0;services;other;course;father;1;1;0;no;no;no;no;yes;yes;yes;No;3;2;1;1;4;5;16;12;11;11
GP;M;15;R;GT3;T;3.0;4.0;at_home;teacher;course;mother;4;2;0;no;yes;no;N;yes;Yes;no;yes;5;3;3;1;1;5;0;9;0;0
GP;F;15;U;GT3;T;4.0;4.0;services;at_home;course;mother;1;3;0;no;yes;no;Yes;yes;yes;yes;yes;4;3;3;1;1;5;0;11;0;0
GP;M;17;R;GT3;T;3.0;4.0;at_home;other;course;mother;3;2;0;no;N;no;No;yes;Y;;no;5;4;5;2;4;5;0;10;0;0
GP;F;16;U;GT3;A;3.0;3.0;other;other;course;other;2;1;2;no;yes;no;yes;no;Yes;yes;yes;4;3;2;1;1;5;0;4;0;0
GP;M;16;U;LE3;T;1.0;1.0;services;other;course;mother;1;2;1;No;no;no;no;yes;yes;No;Y;4;4;4;1;3;5;0;14;12;12
GP;F;15;U;GT3;T;4.0;4.0;teacher;teacher;course;mother;2;1;0;no;no;no;yes;yes;Y;yes;no;4;3;2;1;1;5;0;16;16;15
GP;M;15;U;GT3;T;4.0;3.0;teacher;services;course;;2;4;0;Y;;no;no;yes;yes;yes;no;2;2;2;1;1;3;0;7;9;0
GP;M;16;U;LE3;T;2.0;2.0;services;services;reputation;father;2;1;2;no;Yes;no;yes;yes;yes;yes;no;2;3;3;2;2;2;8;9;9;9
GP;F;15;U;GT3;T;4.0;4.0;teacher;services;course;mother;1;3;0;no;yes;yes;yes;yes;yes;Y;no;4;2;2;1;1;5;2;9;11;11
GP;F;16;U;LE3;T;1.0;1.0;at_home;at_home;course;mother;1;1;0;no;no;no;no;yes;yes;Yes;no;3;4;4;3;3;1;2;14;14;13
GP;M;17;U;GT3;T;;1.0;other;other;home;mother;1;1;3;no;yes;no;no;yes;Yes;yes;no;5;4;5;1;2;5;0;5;0;0
GP;F;15;U;GT3;T;1.0;1.0;other;services;course;father;1;2;0;N;yes;yes;no;yes;yes;yes;no;4;4;2;1;2;5;0;8;11;11
GP;F;15;U;GT3;T;3.0;2.0;health;services;home;father;1;2;3;no;yes;No;no;yes;yes;yes;no;3;3;2;1;1;3;0;6;7;0
GP;F;15;U;GT3;T;1.0;2.0;at_home;other;course;mother;1;2;0;no;yes;Yes;no;no;yes;yes;no;4;3;2;1;1;5;2;10;11;11
GP;M;16;U;GT3;T;4.0;;teacher;teacher;course;mother;1;1;0;no;yes;no;no;yes;No;yes;yes;3;3;2;2;1;5;0;7;6;0
GP;M;15;U;LE3;A;2.0;;services;other;course;mother;4;1;3;no;no;no;no;yes;yes;yes;no;4;5;5;2;5;5;0;8;9;10
GP;M;18;U;LE3;T;1.0;1.0;other;other;course;mother;1;1;3;no;no;no;no;yes;no;yes;yes;2;3;5;2;5;4;0;6;5;0
GP;M;16;U;LE3;T;2.0;1.0;at_home;other;course;mother;1;1;1;no;no;no;yes;yes;yes;no;yes;4;4;4;3;5;5;6;12;13;14
GP;F;15;R;GT3;T;3.0;3.0;services;services;reputation;other;2;3;2;no;yes;yes;yes;yes;yes;yes;yes;4;2;1;2;3;3;8;10;10;10
GP;M;19;U;GT3;T;3.0;;services;at_home;home;mother;1;1;3;no;yes;no;no;yes;no;yes;yes;4;5;4;1;1;4;0;5;0;0
GP;F;17;U;GT3;T;4.0;4.0;other;teacher;course;;1;1;0;yes;yes;no;no;yes;yes;No;Y;4;2;1;1;1;4;0;11;11;12
GP;M;15;R;GT3;T;2.0;;at_home;services;course;mother;1;2;0;Y;no;yes;yes;yes;yes;;no;4;4;4;1;1;1;2;11;8;8
GP;M;17;R;LE3;T;1.0;2.0;other;other;reputation;;1;1;0;no;no;no;no;yes;yes;;N;2;2;2;3;3;5;8;16;12;13
GP;F;18;R;GT3;T;;1.0;at_home;other;course;;3;1;3;no;Yes;no;yes;no;yes;no;no;5;2;5;1;5;4;6;9;8;10
GP;M;16;R;GT3;T;2.0;2.0;at_home;other;course;mother;3;1;0;no;no;no;no;no;yes;no;no;4;2;2;1;2;3;2;17;15;15
GP;M;16;U;GT3;T;3.0;3.0;other;services;course;father;1;2;1;no;yes;Y;no;yes;yes;yes;yes;4;5;5;4;4;5;4;10;12;12
GP;M;17;R;LE3;T;2.0;1.0;at_home;other;course;mother;2;1;2;no;no;no;yes;Yes;no;Yes;Yes;3;3;2;2;2;5;0;7;6;0
GP;M;15;R;GT3;T;;2.0;other;other;course;mother;2;2;2;yes;yes;N;no;yes;yes;yes;yes;4;4;4;1;4;3;6;5;9;7
GP;M;16;U;LE3;T;1.0;2.0;other;other;course;mother;2;1;1;no;no;no;yes;yes;Y;no;no;4;4;4;2;4;5;0;7;0;0
GP;M;17;U;GT3;T;1.0;3.0;at_home;services;course;father;1;1;0;no;N;no;no;yes;no;Y;no;5;3;3;1;4;2;2;10;10;10
GP;M;17;R;LE3;T;1.0;1.0;other;services;course;mother;4;2;3;no;no;no;Y;Y;no;no;yes;5;3;5;1;5;5;0;5;8;7
GP;M;16;U;GT3;T;3.0;2.0;services;services;course;mother;2;1;1;no;yes;no;yes;no;no;no;no;4;5;2;1;1;2;16;12;11;12
GP;M;16;U;GT3;T;2.0;2.0;other;other;course;father;1;2;0;no;no;no;no;yes;no;Yes;no;4;3;5;2;4;4;4;10;10;10
GP;F;16;U;GT3;T;4.0;2.0;health;services;home;father;1;2;0;no;no;yes;no;yes;yes;yes;yes;4;2;3;1;1;3;0;14;15;16
GP;F;16;U;GT3;T;2.0;2.0;other;other;home;mother;1;2;0;no;yes;Yes;N;no;yes;yes;no;5;1;5;1;1;4;0;6;7;0
GP;F;16;U;GT3;T;4.0;4.0;health;health;reputation;;1;2;0;no;Yes;Yes;no;yes;yes;yes;yes;4;4;2;1;1;3;0;14;14;14
GP;M;16;U;GT3;T;3.0;4.0;other;other;course;father;3;1;2;no;yes;no;yes;no;yes;yes;no;3;4;5;2;4;2;0;6;5;0
GP;M;16;U;GT3;T;1.0;0.0;other;other;reputation;;2;2;0;No;yes;yes;yes;yes;yes;yes;yes;4;3;2;1;1;3;2;13;15;16
GP;M;17;U;LE3;T;4.0;4.0;teacher;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;Yes;yes;No;4;4;4;1;3;5;0;13;11;10
